2019-12-31 11:18:01.974| main | INFO |  -  | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath. | [com.netflix.config.sources.URLConfigurationSource:122]
2019-12-31 11:18:01.993| main | INFO |  -  | DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@7c0035dd | [com.netflix.config.DynamicPropertyFactory:281]
2019-12-31 11:18:04.607| main | INFO |  -  | HikariPool-1 - Starting... | [com.zaxxer.hikari.HikariDataSource:110]
2019-12-31 11:18:04.816| main | INFO |  -  | HikariPool-1 - Start completed. | [com.zaxxer.hikari.HikariDataSource:123]
2019-12-31 11:18:04.944| main | INFO |  -  | HHH000204: Processing PersistenceUnitInfo [
	name: default
	...] | [org.hibernate.jpa.internal.util.LogHelper:31]
2019-12-31 11:18:05.069| main | INFO |  -  | HHH000412: Hibernate Core {5.3.11.Final} | [org.hibernate.Version:46]
2019-12-31 11:18:05.072| main | INFO |  -  | HHH000206: hibernate.properties not found | [org.hibernate.cfg.Environment:213]
2019-12-31 11:18:05.764| main | INFO |  -  | HCANN000001: Hibernate Commons Annotations {5.0.4.Final} | [org.hibernate.annotations.common.reflection.java.JavaReflectionManager:49]
2019-12-31 11:18:06.189| main | INFO |  -  | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect | [org.hibernate.dialect.Dialect:157]
2019-12-31 11:18:06.842| main | INFO |  -  | Initialized JPA EntityManagerFactory for persistence unit 'default' | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:415]
2019-12-31 11:18:08.714| main | WARN |  -  | Unable to create an RSA verifier from verifierKey (ignoreable if using MAC) | [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter:302]
2019-12-31 11:18:08.943| main | WARN |  -  | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning | [org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration:226]
2019-12-31 11:18:09.172| main | INFO |  -  | Exposing 2 endpoint(s) beneath base path '/actuator' | [org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:58]
2019-12-31 11:18:10.701| main | INFO |  -  | Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2c1eba2e, org.springframework.security.web.context.SecurityContextPersistenceFilter@223095d3, org.springframework.security.web.header.HeaderWriterFilter@4fc28b23, org.springframework.security.web.authentication.logout.LogoutFilter@51ea9f02, org.springframework.security.oauth2.provider.client.ClientCredentialsTokenEndpointFilter@cf822a6, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@39889671, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@59f59a0a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@576d4810, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@25c6f0fc, org.springframework.security.web.session.SessionManagementFilter@707b0b9b, org.springframework.security.web.access.ExceptionTranslationFilter@f62ae87, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1a26eecb] | [org.springframework.security.web.DefaultSecurityFilterChain:43]
2019-12-31 11:18:10.749| main | INFO |  -  | Creating filter chain: OrRequestMatcher [requestMatchers=[any request]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22112da1, org.springframework.security.web.context.SecurityContextPersistenceFilter@3df88502, org.springframework.security.web.header.HeaderWriterFilter@47bcb545, org.springframework.security.web.authentication.logout.LogoutFilter@18f7a872, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@6e13e2fc, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@591b9836, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7b2f18cd, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6f0969db, org.springframework.security.web.session.SessionManagementFilter@2899745e, org.springframework.security.web.access.ExceptionTranslationFilter@1def2d16, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@25fa5c0c] | [org.springframework.security.web.DefaultSecurityFilterChain:43]
2019-12-31 11:18:10.828| main | INFO |  -  | Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@20dab85c, org.springframework.security.web.context.SecurityContextPersistenceFilter@6e56f5d4, org.springframework.security.web.header.HeaderWriterFilter@28f33810, org.springframework.security.web.csrf.CsrfFilter@5c5cd332, org.springframework.security.web.authentication.logout.LogoutFilter@7335aae5, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@75044df3, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@5bebdfcb, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@4fc41cba, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@39d5376c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4750e942, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@76527a00, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@120bb5b5, org.springframework.security.web.session.SessionManagementFilter@476d5f2e, org.springframework.security.web.access.ExceptionTranslationFilter@6cd8aee2, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6a2d0632] | [org.springframework.security.web.DefaultSecurityFilterChain:43]
2019-12-31 11:18:10.911| main | INFO |  -  | Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)] | [springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping:69]
2019-12-31 11:18:11.229| main | WARN |  -  | No URLs will be polled as dynamic configuration sources. | [com.netflix.config.sources.URLConfigurationSource:121]
2019-12-31 11:18:11.229| main | INFO |  -  | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath. | [com.netflix.config.sources.URLConfigurationSource:122]
2019-12-31 11:18:12.031| main | INFO |  -  | Initializing ExecutorService 'applicationTaskExecutor' | [org.springframework.scheduling.concurrent.ExecutorConfigurationSupport:171]
2019-12-31 11:18:13.857| main | INFO |  -  | Shutting down DiscoveryClient ... | [com.netflix.discovery.DiscoveryClient:906]
2019-12-31 11:18:13.869| main | INFO |  -  | Completed shut down of DiscoveryClient | [com.netflix.discovery.DiscoveryClient:929]
2019-12-31 11:18:14.278| main | INFO |  -  | Setting initial instance status as: STARTING | [org.springframework.cloud.netflix.eureka.InstanceInfoFactory:72]
2019-12-31 11:18:14.289| main | INFO |  -  | Initializing Eureka in region us-east-1 | [com.netflix.discovery.DiscoveryClient:365]
2019-12-31 11:18:14.297| main | INFO |  -  | Using JSON encoding codec LegacyJacksonJson | [com.netflix.discovery.provider.DiscoveryJerseyProvider:70]
2019-12-31 11:18:14.297| main | INFO |  -  | Using JSON decoding codec LegacyJacksonJson | [com.netflix.discovery.provider.DiscoveryJerseyProvider:71]
2019-12-31 11:18:14.298| main | INFO |  -  | Using XML encoding codec XStreamXml | [com.netflix.discovery.provider.DiscoveryJerseyProvider:80]
2019-12-31 11:18:14.299| main | INFO |  -  | Using XML decoding codec XStreamXml | [com.netflix.discovery.provider.DiscoveryJerseyProvider:81]
2019-12-31 11:18:14.438| main | INFO |  -  | Resolving eureka endpoints via configuration | [com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver:43]
2019-12-31 11:18:14.439| main | INFO |  -  | Disable delta property : false | [com.netflix.discovery.DiscoveryClient:976]
2019-12-31 11:18:14.439| main | INFO |  -  | Single vip registry refresh property : null | [com.netflix.discovery.DiscoveryClient:977]
2019-12-31 11:18:14.440| main | INFO |  -  | Force full registry fetch : false | [com.netflix.discovery.DiscoveryClient:978]
2019-12-31 11:18:14.440| main | INFO |  -  | Application is null : false | [com.netflix.discovery.DiscoveryClient:979]
2019-12-31 11:18:14.440| main | INFO |  -  | Registered Applications size is zero : true | [com.netflix.discovery.DiscoveryClient:980]
2019-12-31 11:18:14.440| main | INFO |  -  | Application version is -1: true | [com.netflix.discovery.DiscoveryClient:982]
2019-12-31 11:18:14.440| main | INFO |  -  | Getting all instance registry info from the eureka server | [com.netflix.discovery.DiscoveryClient:1065]
2019-12-31 11:18:14.585| main | INFO |  -  | The response status is 200 | [com.netflix.discovery.DiscoveryClient:1074]
2019-12-31 11:18:14.586| main | INFO |  -  | Starting heartbeat executor: renew interval is: 30 | [com.netflix.discovery.DiscoveryClient:1288]
2019-12-31 11:18:14.590| main | INFO |  -  | InstanceInfoReplicator onDemand update allowed rate per min is 4 | [com.netflix.discovery.InstanceInfoReplicator:60]
2019-12-31 11:18:14.593| main | INFO |  -  | Discovery Client initialized at timestamp 1577762294593 with initial instances count: 4 | [com.netflix.discovery.DiscoveryClient:465]
2019-12-31 11:18:14.646| main | INFO |  -  | Registering application CLOUD-AUTH with eureka with status UP | [org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry:41]
2019-12-31 11:18:14.646| main | INFO |  -  | Saw local status change event StatusChangeEvent [timestamp=1577762294646, current=UP, previous=STARTING] | [com.netflix.discovery.DiscoveryClient$3:1323]
2019-12-31 11:18:14.658| DiscoveryClient-InstanceInfoReplicator-0 | INFO |  -  | DiscoveryClient_CLOUD-AUTH/192.168.10.93:cloud-auth:8112: registering service... | [com.netflix.discovery.DiscoveryClient:844]
2019-12-31 11:18:14.662| main | INFO |  -  | Context refreshed | [springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper:160]
2019-12-31 11:18:14.717| main | INFO |  -  | Found 1 custom documentation plugin(s) | [springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper:163]
2019-12-31 11:18:14.729| DiscoveryClient-InstanceInfoReplicator-0 | INFO |  -  | DiscoveryClient_CLOUD-AUTH/192.168.10.93:cloud-auth:8112 - registration status: 204 | [com.netflix.discovery.DiscoveryClient:853]
2019-12-31 11:18:14.805| main | INFO |  -  | Scanning for api listing references | [springfox.documentation.spring.web.scanners.ApiListingReferenceScanner:41]
2019-12-31 11:18:15.003| main | INFO |  -  | Generating unique operation named: firstUsingGET_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.006| main | INFO |  -  | Generating unique operation named: firstUsingHEAD_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.007| main | INFO |  -  | Generating unique operation named: firstUsingPOST_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.011| main | INFO |  -  | Generating unique operation named: firstUsingPUT_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.012| main | INFO |  -  | Generating unique operation named: firstUsingPATCH_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.016| main | INFO |  -  | Generating unique operation named: firstUsingDELETE_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.019| main | INFO |  -  | Generating unique operation named: firstUsingOPTIONS_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.021| main | INFO |  -  | Generating unique operation named: firstUsingTRACE_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.024| main | INFO |  -  | Generating unique operation named: goIndexHtmlUsingGET_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.026| main | INFO |  -  | Generating unique operation named: goIndexHtmlUsingHEAD_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.030| main | INFO |  -  | Generating unique operation named: goIndexHtmlUsingPOST_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.031| main | INFO |  -  | Generating unique operation named: goIndexHtmlUsingPUT_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.034| main | INFO |  -  | Generating unique operation named: goIndexHtmlUsingPATCH_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.039| main | INFO |  -  | Generating unique operation named: goIndexHtmlUsingDELETE_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.041| main | INFO |  -  | Generating unique operation named: goIndexHtmlUsingOPTIONS_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.043| main | INFO |  -  | Generating unique operation named: goIndexHtmlUsingTRACE_1 | [springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator:40]
2019-12-31 11:18:15.154| main | INFO |  -  | Starting ProtocolHandler ["http-nio-8112"] | [org.apache.juli.logging.DirectJDKLog:173]
2019-12-31 11:18:15.216| main | INFO |  -  | Tomcat started on port(s): 8112 (http) with context path '' | [org.springframework.boot.web.embedded.tomcat.TomcatWebServer:202]
2019-12-31 11:18:15.217| main | INFO |  -  | Updating port to 8112 | [org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration:145]
2019-12-31 11:18:15.218| main | INFO |  -  | Updating port to 8112 | [org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration:145]
2019-12-31 11:18:15.222| main | INFO |  -  | Started CloudAuthApplication in 26.095 seconds (JVM running for 28.093) | [org.springframework.boot.StartupInfoLogger:59]
2019-12-31 11:18:16.364| RMI TCP Connection(14)-127.0.0.1 | INFO |  -  | Initializing Spring DispatcherServlet 'dispatcherServlet' | [org.apache.juli.logging.DirectJDKLog:173]
2019-12-31 11:18:16.366| RMI TCP Connection(14)-127.0.0.1 | INFO |  -  | Initializing Servlet 'dispatcherServlet' | [org.springframework.web.servlet.FrameworkServlet:524]
2019-12-31 11:18:16.415| RMI TCP Connection(14)-127.0.0.1 | INFO |  -  | Completed initialization in 49 ms | [org.springframework.web.servlet.FrameworkServlet:546]
2019-12-31 11:18:16.471| RMI TCP Connection(13)-127.0.0.1 | INFO |  -  | Fetching config from server at : http://192.168.10.93:1112/ | [org.springframework.cloud.config.client.ConfigServicePropertySourceLocator:207]
2019-12-31 11:18:17.812| RMI TCP Connection(13)-127.0.0.1 | INFO |  -  | Located environment: name=cloud-auth, profiles=[dev], label=dev, version=62297162f7cee2024cdd06a6b831e375585c0287, state=null | [org.springframework.cloud.config.client.ConfigServicePropertySourceLocator:151]
2019-12-31 11:18:21.966| http-nio-8112-exec-2 | INFO |  -  | Flipping property: cloud-basic.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647 | [com.netflix.config.ChainedDynamicProperty$ChainLink:115]
2019-12-31 11:18:21.999| http-nio-8112-exec-2 | INFO |  -  | Shutdown hook installed for: NFLoadBalancer-PingTimer-cloud-basic | [com.netflix.util.concurrent.ShutdownEnabledTimer:58]
2019-12-31 11:18:22.001| http-nio-8112-exec-2 | INFO |  -  | Client: cloud-basic instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=cloud-basic,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null | [com.netflix.loadbalancer.BaseLoadBalancer:197]
2019-12-31 11:18:22.010| http-nio-8112-exec-2 | INFO |  -  | Using serverListUpdater PollingServerListUpdater | [com.netflix.loadbalancer.DynamicServerListLoadBalancer:222]
2019-12-31 11:18:22.040| http-nio-8112-exec-2 | INFO |  -  | Flipping property: cloud-basic.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647 | [com.netflix.config.ChainedDynamicProperty$ChainLink:115]
2019-12-31 11:18:22.044| http-nio-8112-exec-2 | INFO |  -  | DynamicServerListLoadBalancer for client cloud-basic initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=cloud-basic,current list of Servers=[192.168.10.93:8111],Load balancer stats=Zone stats: {defaultzone=[Zone:defaultzone;	Instance count:1;	Active connections count: 0;	Circuit breaker tripped count: 0;	Active connections per server: 0.0;]
},Server stats: [[Server:192.168.10.93:8111;	Zone:defaultZone;	Total Requests:0;	Successive connection failure:0;	Total blackout seconds:0;	Last connection made:Thu Jan 01 08:00:00 CST 1970;	First connection made: Thu Jan 01 08:00:00 CST 1970;	Active Connections:0;	total failure count in last (1000) msecs:0;	average resp time:0.0;	90 percentile resp time:0.0;	95 percentile resp time:0.0;	min resp time:0.0;	max resp time:0.0;	stddev resp time:0.0]
]}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@4d270488 | [com.netflix.loadbalancer.DynamicServerListLoadBalancer:150]
2019-12-31 11:18:25.347| PollingServerListUpdater-0 | INFO |  -  | Flipping property: cloud-basic.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647 | [com.netflix.config.ChainedDynamicProperty$ChainLink:115]
2019-12-31 11:18:31.869| AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@4bc4ec43} | INFO |  -  | Flipping property: localhost.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647 | [com.netflix.config.ChainedDynamicProperty$ChainLink:115]
2019-12-31 11:18:31.876| AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@4bc4ec43} | INFO |  -  | Shutdown hook installed for: NFLoadBalancer-PingTimer-localhost | [com.netflix.util.concurrent.ShutdownEnabledTimer:58]
2019-12-31 11:18:31.879| AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@4bc4ec43} | INFO |  -  | Client: localhost instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null | [com.netflix.loadbalancer.BaseLoadBalancer:197]
2019-12-31 11:18:31.884| AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@4bc4ec43} | INFO |  -  | Using serverListUpdater PollingServerListUpdater | [com.netflix.loadbalancer.DynamicServerListLoadBalancer:222]
2019-12-31 11:18:31.888| AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@4bc4ec43} | INFO |  -  | DynamicServerListLoadBalancer for client localhost initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@aac8b59 | [com.netflix.loadbalancer.DynamicServerListLoadBalancer:150]
2019-12-31 11:19:09.971| Thread-70 | INFO |  -  | Shutting down the Executor Pool for PollingServerListUpdater | [com.netflix.loadbalancer.PollingServerListUpdater$LazyHolder$2:53]
2019-12-31 11:19:09.972| Thread-58 | INFO |  -  | Unregistering application CLOUD-AUTH with eureka with status DOWN | [org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry:65]
2019-12-31 11:19:09.975| Thread-58 | WARN |  -  | Saw local status change event StatusChangeEvent [timestamp=1577762349975, current=DOWN, previous=UP] | [com.netflix.discovery.DiscoveryClient$3:1321]
2019-12-31 11:19:09.975| DiscoveryClient-InstanceInfoReplicator-0 | INFO |  -  | DiscoveryClient_CLOUD-AUTH/192.168.10.93:cloud-auth:8112: registering service... | [com.netflix.discovery.DiscoveryClient:844]
2019-12-31 11:19:09.986| Thread-58 | INFO |  -  | Shutting down ExecutorService 'applicationTaskExecutor' | [org.springframework.scheduling.concurrent.ExecutorConfigurationSupport:208]
2019-12-31 11:19:09.992| DiscoveryClient-InstanceInfoReplicator-0 | INFO |  -  | DiscoveryClient_CLOUD-AUTH/192.168.10.93:cloud-auth:8112 - registration status: 204 | [com.netflix.discovery.DiscoveryClient:853]
2019-12-31 11:19:09.999| Thread-58 | INFO |  -  | Closing JPA EntityManagerFactory for persistence unit 'default' | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:597]
2019-12-31 11:19:10.156| Thread-58 | INFO |  -  | Shutdown hook removed for: NFLoadBalancer-PingTimer-localhost | [com.netflix.util.concurrent.ShutdownEnabledTimer:67]
2019-12-31 11:19:10.159| Thread-58 | INFO |  -  | Exception caught (might be ok if at shutdown) | [com.netflix.util.concurrent.ShutdownEnabledTimer:72]
java.lang.IllegalStateException: Shutdown in progress
	at java.lang.ApplicationShutdownHooks.remove(ApplicationShutdownHooks.java:82)
	at java.lang.Runtime.removeShutdownHook(Runtime.java:239)
	at com.netflix.util.concurrent.ShutdownEnabledTimer.cancel(ShutdownEnabledTimer.java:70)
	at com.netflix.loadbalancer.BaseLoadBalancer.cancelPingTask(BaseLoadBalancer.java:632)
	at com.netflix.loadbalancer.BaseLoadBalancer.shutdown(BaseLoadBalancer.java:883)
	at com.netflix.loadbalancer.DynamicServerListLoadBalancer.shutdown(DynamicServerListLoadBalancer.java:285)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.invokeCustomDestroyMethod(DisposableBeanAdapter.java:339)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:273)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:571)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:543)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1036)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:504)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1029)
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1057)
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1026)
	at org.springframework.context.support.AbstractApplicationContext.close(AbstractApplicationContext.java:975)
	at org.springframework.cloud.context.named.NamedContextFactory.destroy(NamedContextFactory.java:92)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:258)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:571)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:543)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1036)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:504)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1029)
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1057)
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1026)
	at org.springframework.context.support.AbstractApplicationContext$1.run(AbstractApplicationContext.java:945)
2019-12-31 11:19:10.161| Thread-58 | INFO |  -  | Shutdown hook removed for: NFLoadBalancer-PingTimer-cloud-basic | [com.netflix.util.concurrent.ShutdownEnabledTimer:67]
2019-12-31 11:19:10.161| Thread-58 | INFO |  -  | Exception caught (might be ok if at shutdown) | [com.netflix.util.concurrent.ShutdownEnabledTimer:72]
java.lang.IllegalStateException: Shutdown in progress
	at java.lang.ApplicationShutdownHooks.remove(ApplicationShutdownHooks.java:82)
	at java.lang.Runtime.removeShutdownHook(Runtime.java:239)
	at com.netflix.util.concurrent.ShutdownEnabledTimer.cancel(ShutdownEnabledTimer.java:70)
	at com.netflix.loadbalancer.BaseLoadBalancer.cancelPingTask(BaseLoadBalancer.java:632)
	at com.netflix.loadbalancer.BaseLoadBalancer.shutdown(BaseLoadBalancer.java:883)
	at com.netflix.loadbalancer.DynamicServerListLoadBalancer.shutdown(DynamicServerListLoadBalancer.java:285)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.invokeCustomDestroyMethod(DisposableBeanAdapter.java:339)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:273)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:571)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:543)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1036)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:504)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1029)
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1057)
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1026)
	at org.springframework.context.support.AbstractApplicationContext.close(AbstractApplicationContext.java:975)
	at org.springframework.cloud.context.named.NamedContextFactory.destroy(NamedContextFactory.java:92)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:258)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:571)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:543)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1036)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:504)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1029)
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1057)
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1026)
	at org.springframework.context.support.AbstractApplicationContext$1.run(AbstractApplicationContext.java:945)
2019-12-31 11:19:10.165| Thread-58 | INFO |  -  | Shutting down DiscoveryClient ... | [com.netflix.discovery.DiscoveryClient:906]
2019-12-31 11:19:13.170| Thread-58 | INFO |  -  | Unregistering ... | [com.netflix.discovery.DiscoveryClient:940]
2019-12-31 11:19:13.197| Thread-58 | INFO |  -  | DiscoveryClient_CLOUD-AUTH/192.168.10.93:cloud-auth:8112 - deregister  status: 200 | [com.netflix.discovery.DiscoveryClient:942]
2019-12-31 11:19:13.206| Thread-58 | INFO |  -  | Completed shut down of DiscoveryClient | [com.netflix.discovery.DiscoveryClient:929]
2019-12-31 11:19:13.208| Thread-58 | INFO |  -  | HikariPool-1 - Shutdown initiated... | [com.zaxxer.hikari.HikariDataSource:350]
