2019-10-11 09:29:21.157| main | DEBUG |  -  | Adding type registration class -> org.hibernate.type.ClassType@4ac0ed65 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.158| main | DEBUG |  -  | Adding type registration java.lang.Class -> org.hibernate.type.ClassType@4ac0ed65 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.161| main | DEBUG |  -  | Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@d190639 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.161| main | DEBUG |  -  | Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@d190639 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.163| main | DEBUG |  -  | Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@1f85904a | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.170| main | DEBUG |  -  | Adding type registration binary -> org.hibernate.type.BinaryType@543d2ef3 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.170| main | DEBUG |  -  | Adding type registration byte[] -> org.hibernate.type.BinaryType@543d2ef3 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.171| main | DEBUG |  -  | Adding type registration [B -> org.hibernate.type.BinaryType@543d2ef3 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.173| main | DEBUG |  -  | Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@34f48d1 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.173| main | DEBUG |  -  | Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@34f48d1 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.173| main | DEBUG |  -  | Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@34f48d1 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.175| main | DEBUG |  -  | Adding type registration row_version -> org.hibernate.type.RowVersionType@18887028 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.177| main | DEBUG |  -  | Adding type registration image -> org.hibernate.type.ImageType@5ffd35dd | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.182| main | DEBUG |  -  | Adding type registration characters -> org.hibernate.type.CharArrayType@114b2414 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.182| main | DEBUG |  -  | Adding type registration char[] -> org.hibernate.type.CharArrayType@114b2414 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.183| main | DEBUG |  -  | Adding type registration [C -> org.hibernate.type.CharArrayType@114b2414 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.184| main | DEBUG |  -  | Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@5d5cd210 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.185| main | DEBUG |  -  | Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@5d5cd210 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.185| main | DEBUG |  -  | Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@5d5cd210 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.186| main | DEBUG |  -  | Adding type registration text -> org.hibernate.type.TextType@4e20a985 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.187| main | DEBUG |  -  | Adding type registration ntext -> org.hibernate.type.NTextType@6706da3d | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.191| main | DEBUG |  -  | Adding type registration blob -> org.hibernate.type.BlobType@69d021c1 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.191| main | DEBUG |  -  | Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@69d021c1 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.192| main | DEBUG |  -  | Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@785ef70f | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.196| main | DEBUG |  -  | Adding type registration clob -> org.hibernate.type.ClobType@4d0abb23 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.197| main | DEBUG |  -  | Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@4d0abb23 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.201| main | DEBUG |  -  | Adding type registration nclob -> org.hibernate.type.NClobType@7b7e4b20 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.201| main | DEBUG |  -  | Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@7b7e4b20 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.202| main | DEBUG |  -  | Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@68f79b7c | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.204| main | DEBUG |  -  | Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@5c13af01 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.210| main | DEBUG |  -  | Adding type registration serializable -> org.hibernate.type.SerializableType@1f19d423 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.216| main | DEBUG |  -  | Adding type registration object -> org.hibernate.type.ObjectType@6f17dd06 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.218| main | DEBUG |  -  | Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6f17dd06 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.220| main | DEBUG |  -  | Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@1534bdc6 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.220| main | DEBUG |  -  | Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@53079ae6 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.221| main | DEBUG |  -  | Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@718ad3a6 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.222| main | DEBUG |  -  | Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@603c2dee | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.222| main | DEBUG |  -  | Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@50d666a2 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.222| main | DEBUG |  -  | Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@3f6906f4 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.222| main | DEBUG |  -  | Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@1859e55c | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.223| main | DEBUG |  -  | Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@190bf8e4 | [org.hibernate.type.BasicTypeRegistry:156]
2019-10-11 09:29:21.441| main | INFO |  -  | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect | [org.hibernate.dialect.Dialect:157]
2019-10-11 09:29:21.571| main | DEBUG |  -  | Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@62de20d3] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6109d880] | [org.hibernate.type.spi.TypeConfiguration:142]
2019-10-11 09:29:21.901| main | DEBUG |  -  | Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@62de20d3] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@62c6db99] | [org.hibernate.type.spi.TypeConfiguration:147]
2019-10-11 09:29:21.966| main | INFO |  -  | Initialized JPA EntityManagerFactory for persistence unit 'default' | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:415]
2019-10-11 09:29:22.234| main | WARN |  -  | No URLs will be polled as dynamic configuration sources. | [com.netflix.config.sources.URLConfigurationSource:121]
